Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2018,4,28,9,1014.7,42,23.5,0,16,2.2,46200,68.9,80.6,91.85,121.8,30.4
2018,4,28,10,1014.4,38,23.8,0,1,2.8,22800,79,100.9,91.0125,121.8,29.6
2018,4,28,11,1014.3,36,24,0,1,2.9,45000,80.9,106.1,88.4,100.9,25.7
2018,4,28,12,1017.3,57,23.1,0,15,4.8,24000,85.3,109.9,90.15,106.1,29.8
2018,4,28,13,1013.5,56,22.3,0,1,3.1,8400,94,133.9,93.3375,109.9,28.3
2018,4,28,14,1013.3,60,21.6,0,1,3.1,4800,87.6,120.6,98.1625,133.9,34.8
2018,4,28,15,1013.4,67,19.8,0.6,1,3.3,4200,71.4,89.6,100.85,133.9,43.6
2018,4,28,16,1013.6,57,19.8,0,2,2.4,3000,78.4,97.2,102.2625,133.9,47.7
2018,4,28,17,1013.7,60,17.4,0,2,2.4,0,77.4,96.8,104.85,133.9,46.4
2018,4,28,18,1014.1,63,16.5,0,2,1.8,0,54.2,69.2,106.875,133.9,48.1
2018,4,28,19,1017.2,80,15.3,0,15,2.5,0,59.3,72.6,102.9125,133.9,49.6
2018,4,28,20,1014,80,15,0,16,1.6,0,59.6,71.2,98.725,133.9,50.6
2018,4,28,21,1013.6,86,14.4,0,1,2,0,68.8,79.4,93.8875,133.9,47.6
2018,4,28,22,1013.6,88,14.1,0,1,2.3,0,84,95.8,87.075,120.6,39.7
2018,4,28,23,1013.1,88,13.9,0,1,2.3,0,87.6,98.1,83.975,97.2,31.3
2018,4,29,0,1013,89,13.5,0,1,2.3,0,107.4,122.2,85.0375,98.1,26
2018,4,29,1,1012.8,90,14,0,1,1.9,0,96.2,109.8,88.1625,122.2,30.5
2018,4,29,2,1013,91,13.9,0,1,2.2,0,81.4,91.8,89.7875,122.2,32.7
2018,4,29,3,1012.9,88,13.6,0,1,2.1,0,55.4,62.9,92.6125,122.2,40.8
2018,4,29,4,1013.3,89,14.1,0,1,2.4,6000,44.8,52.5,91.4,122.2,47.8
2018,4,29,5,1013.7,86,14.8,0,1,2.3,16200,34.1,40,89.0625,122.2,53.6
2018,4,29,6,1013.8,81,15.8,0,1,1.9,26400,39.8,46.9,84.1375,122.2,53.6
2018,4,29,7,1013.4,71,18.4,0,1,2.2,8400,44.6,51.7,78.025,122.2,53.6
2018,4,29,8,1013.2,66,19.8,0,2,2.3,33600,41.2,47,72.225,122.2,53.6
2018,4,29,9,1013.1,67,20,0,16,2.5,40200,35.9,41.7,62.825,109.8,52.8
2018,4,29,10,1012.7,63,20.5,0,16,2.7,47400,48.7,58.2,54.3125,91.8,48.5
2018,4,29,11,1012.4,62,20.6,0,16,2.8,43800,39.6,48.3,50.1125,62.9,49.7
2018,4,29,12,1011.7,63,20.8,0,16,2.8,38400,51.6,62.5,48.2875,58.2,47.5
2018,4,29,13,1011.2,65,20.4,0,16,2.8,27600,49.7,59.5,49.5375,62.5,51.1
2018,4,29,14,1011.1,67,19.1,0,1,2.8,22200,48,58.8,51.975,62.5,48.8
2018,4,29,15,1010.8,71,18.2,0,16,3.1,12000,48.4,59.4,53.4625,62.5,50.1
2018,4,29,16,1010.6,77,16.2,0,16,2.7,1800,64,79.8,54.425,62.5,44.2
2018,4,29,17,1010.9,83,14.6,0,1,2.5,0,68.4,84.3,58.525,79.8,44
2018,4,29,18,1011.2,85,14.2,0,16,2.5,0,66.4,80.7,63.85,84.3,43.9
2018,4,29,19,1011.5,87,14,0,16,2.6,0,65.5,77.5,66.6625,84.3,42.7
2018,4,29,20,1011.6,89,13.8,0,1,1.9,0,51.5,61,70.3125,84.3,42.8
2018,4,29,21,1011.5,89,13.8,0,1,2.3,0,61.2,69.6,70.125,84.3,40.2
2018,4,29,22,1011.5,89,13.8,0,1,1.8,0,58.3,65.5,71.3875,84.3,42.3
2018,4,29,23,1011.4,90,13.7,0,1,1.8,0,73.1,82.1,72.225,84.3,41.4
2018,4,30,0,1010.9,90,13.7,0,1,1.8,0,66.2,73.6,75.0625,84.3,43.2
2018,4,30,1,1010.7,91,13.7,0,2,2,0,55.2,61.9,74.2875,84.3,47.8
2018,4,30,2,1010.3,89,13.8,0,1,1.7,0,57,64,71.4875,82.1,49.8
2018,4,30,3,1010.6,89,13.6,0,2,1.6,0,37.9,43.6,69.4,82.1,52.6
2018,4,30,4,1010.7,88,13.4,0,2,1.5,1200,40.9,46.7,65.1625,82.1,51.6
2018,4,30,5,1010.9,87,13.3,0,1,1.5,4200,40,45.5,63.375,82.1,54.8
2018,4,30,6,1011.1,86,13.9,0,1,1.4,6600,34.9,40.4,60.3625,82.1,53.3
2018,4,30,7,1010.9,76,15.8,0,1,1.5,18000,37.1,43.3,57.225,82.1,51.4
2018,4,30,8,1010.8,70,17,0,1,1.8,43800,53.9,61.7,52.375,73.6,38.5
2018,4,30,9,1010.6,65,18.5,0,15,2.1,35400,78,88.8,50.8875,64,41.6
2018,4,30,10,1010.1,61,19.1,0,15,2.5,45600,66.7,78.5,54.25,88.8,38.5
2018,4,30,11,1009.7,60,19.9,0,15,2.4,52800,69.9,86.7,56.0625,88.8,37.2
2018,4,30,12,1009,59,20.5,0,15,2.8,48000,82.5,99.4,61.45,88.8,39.1
2018,4,30,13,1008.3,60,19.9,0,15,2.5,39000,78.8,94.2,68.0375,99.4,45.2
2018,4,30,14,1008.2,59,20,0,15,2.5,27000,67.6,80.8,74.125,99.4,50.1
2018,4,30,15,1007.9,61,19.2,0,15,2.3,16200,65.2,77.7,79.175,99.4,48.6
2018,4,30,16,1008,68,17.3,0,15,2,6000,68.6,83.8,83.475,99.4,44.4
2018,4,30,17,1008.6,80,14.4,0,1,2,0,77,92.8,86.2375,99.4,44.6
2018,4,30,18,1008.9,83,13.7,0,16,2,0,70.2,83.7,86.7375,99.4,44.8
2018,4,30,19,1009.2,85,13.7,0,16,1.9,0,80.1,94.7,87.3875,99.4,42.3
2018,4,30,20,1009,87,13.6,0,16,1.7,0,88.3,104.3,88.3875,99.4,37.5
2018,4,30,21,1009.2,88,13.3,0,1,1.4,0,96.3,107.7,89,104.3,33.6
2018,4,30,22,1009.5,89,13,0,1,1.3,0,78,86.9,90.6875,107.7,31.9
2018,4,30,23,1009,90,12.6,0,1,1.3,0,74.1,82.4,91.45,107.7,35.2
2018,5,1,0,1008.9,90,12.5,0,1,1.2,0,88.9,97.3,92.0375,107.7,34.1
2018,5,1,1,1008.9,90,12.5,0,1,1.2,0,75.6,82.2,93.725,107.7,33.3
2018,5,1,2,1009,89,12.8,0,16,1.2,0,86.3,93.7,92.4,107.7,27.1
2018,5,1,3,1009.2,87,12.6,0,16,1.1,0,62.2,67.4,93.65,107.7,31.4
2018,5,1,4,1009.7,86,12.9,0,16,1.1,600,68.2,74.4,90.2375,107.7,37
2018,5,1,5,1010.1,84,13,0,15,1.2,3000,81,88.5,86.5,107.7,38.6
2018,5,1,6,1010.5,81,13.8,0,14,1.6,4800,72.4,79.2,84.1,97.3,43.3
2018,5,1,7,1010.6,72,15.9,0,2,1.3,9600,58.7,64.6,83.1375,97.3,47.3
2018,5,1,8,1010.3,67,17.3,0,2,1.3,12600,67.1,73.5,80.9125,97.3,39.6
2018,5,1,9,1009.9,67,18.8,0,15,1.7,27000,84.2,91.7,77.9375,93.7,36.3
2018,5,1,10,1009.6,61,19.6,0,15,2.1,45000,90.6,106.2,79.125,93.7,33.8
2018,5,1,11,1009.7,68,19.3,0,13,2.5,46200,71.9,82.7,80.6875,106.2,33.5
2018,5,1,12,1009.2,60,20.1,0,11,2.1,42000,80.2,93,82.6,106.2,32.8
2018,5,1,13,1008.7,63,18.8,0,15,2.8,37200,84.2,96.6,84.925,106.2,37.3
2018,5,1,14,1008.6,62,19.1,0,15,2.7,26400,71.9,82.5,85.9375,106.2,41.4
2018,5,1,15,1008.7,64,18.2,0,1,2.3,14400,73,82.8,86.35,106.2,44.3
2018,5,1,16,1008.7,70,16.4,0,1,2.5,3600,90.5,104.3,88.625,106.2,36.9
2018,5,1,17,1009.2,77,14.4,0,16,2.1,0,68.9,79.6,92.475,106.2,50.6
2018,5,1,18,1009.6,81,13.5,0,1,2.3,0,68.8,79.1,90.9625,106.2,56.1
2018,5,1,19,1009.9,84,13.3,0,1,2.1,0,76.2,86.2,87.575,104.3,54.2
2018,5,1,20,1009.8,85,13.1,0,1,1.9,0,87,97.1,88.0125,104.3,46.4
2018,5,1,21,1009.7,87,12.8,0,1,1.9,0,67.9,75.4,88.525,104.3,49.7
2018,5,1,22,1009.2,89,12.5,0,1,2.1,0,71,77.2,85.875,104.3,44.2
2018,5,1,23,1008.9,92,12.3,0,1,2.1,0,80.9,87,85.2125,104.3,43.9
2018,5,2,0,1009.1,91,12.6,0,1,1.6,0,81.3,87.1,85.7375,104.3,38.8
2018,5,2,1,1009.1,91,12.8,0,1,1.6,0,73,78.2,83.5875,97.1,41.1
2018,5,2,2,1009.1,92,12.7,0,1,1.3,0,75.5,80.6,83.4125,97.1,42.8
2018,5,2,3,1009.4,93,12.8,0,2,0.9,0,51.1,55.3,83.6,97.1,44.7
2018,5,2,4,1009.6,91,13.1,0,1,1.1,4800,57.8,62.3,79.7375,97.1,46.6
2018,5,2,5,1013,86,14.2,0,15,2,13800,43.2,46.8,75.3875,87.1,45.6
2018,5,2,6,1010.2,86,14.1,0,1,1.1,30000,35.3,38.9,71.8125,87.1,46.4
2018,5,2,7,1010.3,82,15.5,0,2,0.9,43200,31.3,34.6,67.025,87.1,45.4
2018,5,2,8,1013.3,70,18.7,0,13,3.2,46800,41.9,46,60.475,87.1,36.1
2018,5,2,9,1013,60,21.1,0,14,3.2,54000,71.4,85.7,55.3375,80.6,23.6
2018,5,2,10,1012.7,57,22.6,0,14,2.9,43200,86.6,118.5,56.275,85.7,22
2018,5,2,11,1012.5,60,22.7,0,14,3.7,46200,74.3,91.3,61.0125,118.5,24.3
2018,5,2,12,1012.1,59,22.3,0,15,4.1,13800,79.1,106.8,65.5125,118.5,24.6
2018,5,2,13,1011.4,58,21.9,0,15,4.6,17400,86.8,103.6,71.075,118.5,37.6
2018,5,2,14,1011.1,61,20.8,0,15,4.6,16800,90.1,111.1,78.175,118.5,34.4
2018,5,2,15,1010.8,61,20.4,0,15,4.5,8400,72.9,87.6,87.2,118.5,45.3
2018,5,2,16,1011,67,17.9,0,15,4.5,3000,63.6,74,93.825,118.5,53.6
2018,5,2,17,1011.2,77,15.4,0,15,4.2,0,65.5,77.1,97.325,118.5,47.2
2018,5,2,18,1011.5,82,14.6,0,15,3.9,0,77.4,89.6,96.25,118.5,42.4
2018,5,2,19,1011.8,84,14.1,0,15,4,0,70.5,82.1,92.6375,111.1,39.6
2018,5,2,20,1011.9,87,13.7,0,15,2.9,0,84,94.7,91.4875,111.1,35.3
2018,5,2,21,1011.7,88,13.5,0,15,2.6,0,92.8,101.9,89.975,111.1,29.5
2018,5,2,22,1010.8,88,13.5,0,16,3,0,121.4,133.5,89.7625,111.1,19.8
2018,5,2,23,1010.2,91,13.1,0,16,3,0,112.6,122,92.5625,133.5,22.3
2018,5,3,0,1010.6,93,12.7,0,15,2.7,0,95.8,105.2,96.8625,133.5,21
2018,5,3,1,1010.8,94,12.6,0,16,3.1,0,106.7,116.6,100.7625,133.5,15
2018,5,3,2,1010.5,94,12.4,0,16,3.4,0,93.4,107.9,105.7,133.5,11
2018,5,3,3,1010.3,95,12.6,0,16,3.3,0,75.7,83,107.9875,133.5,15.6
2018,5,3,4,1010.5,94,13.2,0,16,2.9,1200,70.6,77.1,108.1,133.5,20.1
2018,5,3,5,1010.6,86,15.3,0,15,3,7200,49.2,54,105.9,133.5,28.8
2018,5,3,6,1010.7,76,17.6,0,15,3.3,18000,38.4,42.2,99.9125,133.5,31.2
2018,5,3,7,1010.4,65,20.3,0,15,3,15600,49.5,54.2,88.5,122,30
2018,5,3,8,1010.1,61,22.8,0,14,2.9,15000,108.8,117.6,80.025,116.6,21.3
2018,5,3,9,1009.8,59,24.5,0,15,3.5,36000,115.3,134.8,81.575,117.6,15.7
2018,5,3,10,1009.4,57,23.6,0,16,4.5,15600,125.5,175.2,83.85,134.8,12.6
2018,5,3,11,1009.4,60,23.4,0,16,4.8,10800,120.1,165.6,92.2625,175.2,14.4
2018,5,3,12,1008.9,64,21.8,0,15,5.7,7200,106.4,145.2,102.5875,175.2,16.8
2018,5,3,13,1008.7,62,22.6,0,15,5.5,4800,91,124.4,111.1,175.2,22.4
2018,5,3,14,1008.8,63,21.8,0,15,5.2,18600,79.2,107.9,119.9,175.2,31.3
2018,5,3,15,1008.8,66,20.6,0,15,5.1,15600,73.3,88.6,128.1125,175.2,36.1
2018,5,3,16,1008.5,74,18.2,0,15,5.4,6600,75.9,89.5,132.4125,175.2,40.3
2018,5,3,17,1008.9,82,15.7,0,16,5.2,0,77.4,91.2,128.9,175.2,45.2
2018,5,3,18,1009.5,85,14.8,0,15,4,0,80.3,94,123.45,175.2,46.1
2018,5,3,19,1010,88,14.2,0,15,3.6,0,84,97,113.3,165.6,46.4
2018,5,3,20,1010.1,88,13.9,0,15,3.4,0,75.7,83.6,104.725,145.2,49
2018,5,3,21,1010.1,90,13.4,0,15,4,0,86.5,93.5,97.025,124.4,47.1
2018,5,3,22,1010,90,13.4,0,16,4.9,0,111.7,119.4,93.1625,107.9,33.7
2018,5,3,23,1010,90,13.5,0,16,4.7,0,107.4,114.2,94.6,119.4,28.5
2018,5,4,0,1010.1,89,13.6,0,16,4.5,0,98,103.5,97.8,119.4,34.8
2018,5,4,1,1010.2,90,13.7,0,16,4.1,0,112.5,118.8,99.55,119.4,33
2018,5,4,2,1010.3,90,13.9,0,16,4,0,79.4,84,103,119.4,41.1
2018,5,4,3,1010.4,90,14.1,0,16,3.1,600,76.1,80.5,101.75,119.4,47.8
2018,5,4,4,1010.7,89,14.3,0,16,3.6,8400,54.8,58.4,99.6875,119.4,52.4
2018,5,4,5,1011.1,86,15.1,0,16,3.3,19800,37.4,40.9,96.5375,119.4,55.2
2018,5,4,6,1010.8,83,16.3,0,16,3.6,31800,34.3,37.7,89.9625,119.4,58.5
2018,5,4,7,1010.9,75,18.1,0,15,4.3,41400,49.1,52.4,79.75,118.8,57.3
2018,5,4,8,1010.9,69,20.4,0,15,4.3,49200,67.6,72.7,72.025,118.8,45.7
2018,5,4,9,1010.7,66,21.2,0,15,4.1,54600,78.3,85.6,68.175,118.8,40.3
2018,5,4,10,1010.5,65,21.4,0,14,4.6,54600,82.7,87.7,64.025,85.6,39.3
2018,5,4,11,1010.2,62,21.6,0,15,4.7,52200,55.8,55.6,64.4875,87.7,48.4
2018,5,4,12,1009.9,63,21.3,0,15,5.3,46800,57.3,58.4,61.375,87.7,49.1
2018,5,4,13,1009.9,64,21.4,0,15,5.1,36000,63.9,64.1,61.375,87.7,51.6
2018,5,4,14,1010,64,20.6,0,15,5,26400,79.6,82.8,64.275,87.7,47.2
2018,5,4,15,1009.6,73,18.4,0,16,6,15000,73.3,78.5,69.9125,87.7,45.3
2018,5,4,16,1009.4,81,16.1,0,16,6.5,4200,78.2,83.7,73.175,87.7,43.8
2018,5,4,17,1009.4,87,15.2,0,16,6.4,0,76,80.3,74.55,87.7,42.4
2018,5,4,18,1009.8,87,15.1,0,16,5.3,0,54.6,57.7,73.8875,87.7,44.2
2018,5,4,19,1009.9,87,14.8,0,16,5,0,57.3,59.1,70.1375,83.7,40.6
2018,5,4,20,1009.9,88,14.8,0,16,4.9,0,69,68.5,70.575,83.7,34.8
2018,5,4,21,1009.8,89,14.5,0,16,4.5,0,79,76.2,71.8375,83.7,37
2018,5,4,22,1010,90,14.2,0,16,3.5,0,75.3,72.4,73.35,83.7,36.4
2018,5,4,23,1009.8,91,13.9,0,16,3.6,0,65.6,61.3,72.05,83.7,38.5
2018,5,5,0,1009.8,91,14,0,16,3.9,0,67,62.2,69.9,83.7,39.6
2018,5,5,1,1009.6,91,14,0,16,2.6,0,66.9,62.1,67.2125,80.3,38.9
2018,5,5,2,1009.4,92,13.8,0,16,2.7,0,62.3,58,64.9375,76.2,37.4
2018,5,5,3,1009.7,92,13.6,0,15,2.8,0,72.6,67.6,64.975,76.2,36.9
2018,5,5,4,1009.4,92,13.8,0,16,3.4,8400,45.7,40.5,66.0375,76.2,46.2
2018,5,5,5,1009.4,89,14.2,0,16,3.5,20400,53.2,48.4,62.5375,76.2,48.6
2018,5,5,6,1009.4,87,14.6,0,1,3.1,31800,43.2,39,59.0625,72.4,45.8
2018,5,5,7,1009.9,85,15.3,0,16,3.8,41400,46.6,42.3,54.8875,67.6,43.7
2018,5,5,8,1010.1,84,15.8,0,16,3.1,48600,50.5,44.8,52.5125,67.6,42.4
2018,5,5,9,1010,80,16.9,0,16,3.2,53400,52.4,47.7,50.3375,67.6,43.8
2018,5,5,10,1009.6,74,18.5,0,15,2.7,54600,50.7,48,48.5375,67.6,41.4
2018,5,5,11,1009.4,72,18.9,0,14,3.6,52800,65,65.4,47.2875,67.6,38.6
2018,5,5,12,1009,75,18,0,15,4.1,45000,61.7,61.4,47.0125,65.4,37
2018,5,5,13,1008.3,73,18.7,0,15,3.6,34800,67.2,67.5,49.625,65.4,35.1
2018,5,5,14,1008.4,81,16.8,0,15,3.8,21600,73.6,74.7,52.0125,67.5,35.9
2018,5,5,15,1008.2,85,16,0,16,4.3,15000,84.5,88.9,56.475,74.7,34.2
2018,5,5,16,1008.1,85,16,0,16,4.3,7800,92.6,96.5,62.3,88.9,32.8
2018,5,5,17,1008.3,86,15.6,0,16,4.5,0,87.8,90.2,68.7625,96.5,33.2
2018,5,5,18,1008.8,87,15.1,0,16,3.4,0,89.1,92.4,74.075,96.5,30.6
2018,5,5,19,1008.9,85,15.5,0,16,2.6,0,66.6,66.8,79.625,96.5,33
2018,5,5,20,1008.4,86,15.3,0,15,2.7,0,89.9,92.6,79.8,96.5,27.7
2018,5,5,21,1008.4,88,15.2,0,15,3.1,0,76.2,74.6,83.7,96.5,31.6
2018,5,5,22,1008.2,90,15,0,16,3.2,0,73,70.1,84.5875,96.5,29.6
2018,5,5,23,1008.1,90,15,0,16,3.2,0,86,83.8,84.0125,96.5,22.3
2018,5,6,0,1008.1,90,15.1,0,16,2.3,0,90.8,89,83.375,96.5,19.7
2018,5,6,1,1008.3,91,15,0,15,2.3,0,79.4,77.4,82.4375,92.6,18
2018,5,6,2,1007.8,92,14.6,0,15,2.1,0,76.6,73.6,80.8375,92.6,24.3
2018,5,6,3,1007.5,92,14.5,0,15,2.5,0,61.6,59.2,78.4875,92.6,26
2018,5,6,4,1008.1,91,14.9,0,16,2.6,8400,51,46.6,77.5375,92.6,31.3
2018,5,6,5,1008.3,90,15.3,0,15,2.2,19800,41,36,71.7875,89,28.5
2018,5,6,6,1008.7,88,15.8,0,15,2.6,31200,67,62.3,66.9625,89,30.7
2018,5,6,7,1009,84,16.6,0,15,2.8,39600,81.4,76.6,65.9875,89,24.8
2018,5,6,8,1009.3,81,17.3,0,15,2.5,46800,70.6,67.4,65.0875,89,24.5
2018,5,6,9,1009.3,88,16.9,3.6,15,1.6,52200,66,64.6,62.3875,77.4,21.2
2018,5,6,10,1009.1,92,16.3,1.4,16,1.5,52800,90.5,99,60.7875,76.6,17.4
2018,5,6,11,1008.7,92,16,0.6,15,1.3,51000,96.5,107.4,63.9625,99,18.4
2018,5,6,12,1008,91,16.2,0,11,1.2,46800,99,104.8,69.9875,107.4,19.3
2018,5,6,13,1007.5,87,17.3,0,9,1.3,38400,98.3,106.3,77.2625,107.4,15.5
2018,5,6,14,1007.8,92,16.1,0.4,6,2.7,25200,96.2,114.3,86.05,107.4,9.2
2018,5,6,15,1007.7,93,15.6,1.2,7,2,14400,71.4,102.9,92.55,114.3,9
2018,5,6,16,1008,97,14.9,1,7,1.6,4200,94.3,122.4,95.8375,114.3,10.8
2018,5,6,17,1007.7,98,14.9,0,11,1,0,102.5,159.2,102.7125,122.4,8.5
2018,5,6,18,1007.9,99,14.8,0,9,0.9,0,103.8,154,114.5375,159.2,8.6
2018,5,6,19,1008.1,99,14.6,0,10,0.8,0,62.4,78,121.4125,159.2,8.8
2018,5,6,20,1008.1,99,14.7,0,3,0.5,0,74.4,125.5,117.7375,159.2,4.8
2018,5,6,21,1008.4,99,14.9,0,13,0.8,0,76.4,149.9,120.325,159.2,3.6
2018,5,6,22,1008.1,99,14.2,0,12,0.7,0,103.6,272.3,125.775,159.2,3.8
2018,5,6,23,1007.7,100,14.6,0,12,0.6,0,115.7,180.8,145.525,272.3,2.9
2018,5,7,0,1007.7,100,15.5,0,5,1.4,0,93.5,150.3,155.2625,272.3,3.2
2018,5,7,1,1007.8,99,15.8,0.2,5,2,0,75.2,160.6,158.75,272.3,3.4
2018,5,7,2,1007.5,98,15.5,0.2,5,2.6,0,68.8,144.5,158.925,272.3,3.2
2018,5,7,3,1007.6,98,15.3,0,5,2.5,0,62.7,103.5,157.7375,272.3,3.2
2018,5,7,4,1007.5,95,14.2,0.4,6,2.4,6600,64.3,89.2,160.925,272.3,3.2
2018,5,7,5,1007.5,97,14.9,0.2,9,1.1,17400,65.8,70.9,156.3875,272.3,3.4
2018,5,7,6,1007.7,96,15,0,7,1.9,28800,53.8,51.9,146.5125,272.3,10
2018,5,7,7,1008.2,94,16.4,0.6,6,1.9,39000,28.9,23.6,118.9625,180.8,26
2018,5,7,8,1008.3,95,15.5,1.6,11,1.2,45600,36.4,33.6,99.3125,160.6,25.8
2018,5,7,9,1007.7,96,15.9,0,10,1.6,50400,104.8,143.6,84.725,160.6,7.9
2018,5,7,10,1007.6,96,15.2,1.6,7,2.8,49000,62.3,78.3,82.6,144.5,13.8
2018,5,7,11,1007.4,98,14.5,0.4,7,2.6,43000,59.9,69.4,74.325,143.6,18
2018,5,7,12,1007.3,99,15.1,0.4,8,1.7,35000,80.9,94.9,70.0625,143.6,15.6
2018,5,7,13,1006.7,99,15.1,0,7,2,26700,88.9,118.5,70.775,143.6,9.8
2018,5,7,14,1006.4,98,15.4,0.4,6,1.9,20800,76.8,104.2,76.725,143.6,9.5
2018,5,7,15,1005.8,98,15.6,0,6,1.6,7900,64.4,77.3,83.2625,143.6,11.8
2018,5,7,16,1005.2,98,15.5,0,7,1.3,5500,67.1,71.8,89.975,143.6,14.3
2018,5,7,17,1005.1,99,14.6,0.4,8,1.1,0,63.2,69.9,94.75,143.6,14.5
2018,5,7,18,1005.1,99,15,0,6,0.8,0,66.5,85.6,85.5375,118.5,9.4
2018,5,7,19,1005,100,15.5,0.6,10,0.8,0,62.8,75.2,86.45,118.5,12
2018,5,7,20,1005,100,15.6,0,8,0.8,0,65.6,83.5,87.175,118.5,10.2
2018,5,7,21,1004.6,100,15.7,0,13,2,0,88.4,126.9,85.75,118.5,5.1
2018,5,7,22,1004.5,99,15.8,0,14,1.8,0,81.5,162.2,86.8,126.9,3.1
2018,5,7,23,1004.3,99,15.5,0,14,1.7,0,93.1,188.3,94.05,162.2,3.4
2018,5,8,0,1003.6,99,14.7,0,13,1.1,0,90.4,115.2,107.925,188.3,4.4
2018,5,8,1,1003.5,98,14.2,0,7,1.3,0,95.3,98.4,113.35,188.3,7.6
2018,5,8,2,1002.9,99,13.9,0,10,1.1,0,94.3,112,116.9125,188.3,3.8
2018,5,8,3,1002.8,99,14.2,0,5,1.2,0,92.3,94.3,120.2125,188.3,9
2018,5,8,4,1003,96,15.2,0,14,1.9,0,74.5,78.7,122.6,188.3,8
2018,5,8,5,1003.4,90,16,0,14,2.3,4400,69.5,80.5,122,188.3,5.3
2018,5,8,6,1003.6,86,17.3,0,14,2.6,5000,86.1,108.8,116.2,188.3,4
2018,5,8,7,1003.6,78,18.5,0,13,3.1,5500,75.7,106.9,109.525,188.3,3.6
2018,5,8,8,1003.9,69,20.4,0,13,4.2,5000,69.8,91.2,99.35,115.2,4.7
2018,5,8,9,1004.2,65,21.2,0,14,4.7,7300,96.4,154.6,96.35,112,5.6
2018,5,8,10,1004.2,68,21.7,0,14,3.8,9100,123.8,171.1,103.375,154.6,8
2018,5,8,11,1004.2,66,22.2,0,13,3.2,16100,102.2,118.2,110.7625,171.1,14.6
2018,5,8,12,1003.8,81,18.4,0,7,2,15000,88.7,94.6,113.75,171.1,28.5
2018,5,8,13,1003.5,74,18.5,0,7,2.7,13800,77.5,79.3,115.7375,171.1,39.6
2018,5,8,14,1003.3,79,17.4,0,6,2.9,8500,68.4,69.6,115.5875,171.1,39.6
2018,5,8,15,1003.5,83,17.1,0,9,1.3,6700,88.1,90.6,110.6875,171.1,34.6
2018,5,8,16,1003.5,75,18.2,0,12,1.3,5000,69.1,74.6,108.65,171.1,30.9
2018,5,8,17,1003.8,78,17.9,0,13,2.2,0,61,73.8,106.575,171.1,33.7
2018,5,8,18,1003.8,81,17.4,0,13,2.3,0,57,61.9,96.475,171.1,37.6
2018,5,8,19,1004,83,16.6,0,13,1.1,0,76.7,79.9,82.825,118.2,32.9
2018,5,8,20,1003.9,85,16.8,0,11,1.6,0,127.6,149.7,78.0375,94.6,12
2018,5,8,21,1003.7,87,15.8,0,12,2.2,0,116.4,129.1,84.925,149.7,11
2018,5,8,22,1003.7,89,16.1,0,7,1.6,0,99.6,103.2,91.15,149.7,14.2
2018,5,8,23,1003.2,95,14.5,0,7,1.5,0,90.4,96.4,95.35,149.7,11.3
2018,5,9,0,1003.2,96,14.3,0.6,8,1.8,0,103.1,127.6,96.075,149.7,5.6
2018,5,9,1,1002.9,98,14.4,1.2,7,1.6,0,79.9,79.8,102.7,149.7,12.2
2018,5,9,2,1003,98,14.4,5.2,7,2,0,72.9,70.6,103.45,149.7,13.3
2018,5,9,3,1003.2,99,14.3,2,7,1.6,0,74.9,78.6,104.5375,149.7,6.5
2018,5,9,4,1003.5,99,14.4,0,7,1.4,6100,78.1,91.1,104.375,149.7,5
2018,5,9,5,1003.6,99,15.2,0,7,1.8,12600,75,80.8,97.05,129.1,4.2
2018,5,9,6,1004,99,15.4,0,7,1.9,32600,42,37.1,91.0125,127.6,18.8
2018,5,9,7,1004.2,98,15.5,0,7,2.2,43200,39.5,33.6,82.75,127.6,23
2018,5,9,8,1004.6,95,16.6,0,7,2.7,50200,39.4,34.1,74.9,127.6,24.5
2018,5,9,9,1004.8,95,16.2,0.2,6,2.8,55500,66.8,74.5,63.2125,91.1,11.2
2018,5,9,10,1004.8,94,16.4,0,7,2.2,57900,66.4,82.4,62.55,91.1,12.3
2018,5,9,11,1004.6,86,19.2,0,7,1.8,56700,71.1,86.9,64.025,91.1,11.8
2018,5,9,12,1004.5,84,19.8,0,7,2.6,51400,65.6,80,65.0625,91.1,15.3
2018,5,9,13,1004,81,19.5,0.2,7,2.3,43800,63.3,71.2,63.675,86.9,21.7
2018,5,9,14,1004,76,20.3,0,7,2.5,30800,64.2,74.1,62.475,86.9,23.2
2018,5,9,15,1003.7,81,19.7,0,7,2.9,6700,59.9,71.8,67.1,86.9,25.4
2018,5,9,16,1003.7,86,17.3,0,7,2.4,5000,46.8,51.2,71.875,86.9,36
2018,5,9,17,1003.8,94,15.9,0,7,1.5,0,48.3,58.8,74.0125,86.9,38.5
2018,5,9,18,1004.1,96,16.2,0,8,1,0,50.8,63.5,72.05,86.9,39.4
2018,5,9,19,1004.1,97,16.2,0,13,1.1,0,49.8,55.6,69.6875,86.9,39.4
2018,5,9,20,1004.2,94,15.3,0,14,1.1,0,57,63.2,65.775,80,38.8
2018,5,9,21,1004.3,97,15.9,0.4,10,1,0,65.5,68,63.675,74.1,31.4
2018,5,9,22,1005.1,94,16.8,4.6,15,2.3,0,79.2,84.2,63.275,74.1,23.6
