Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2016,9,30,12,1019.3,46,25.4,0,2,2.5,32200,83.2,163.1,478.8375,893.8,17.8
2016,9,30,13,1018.7,38,24.6,0,2,2.6,23800,90.6,151.8,470.025,893.8,26.8
2016,9,30,14,1018.2,47,23.7,0,2,2.1,15400,104.4,164.9,455.9,893.8,27.6
2016,9,30,15,1018,47,22.6,0,2,2.1,6004,58.8,80.7,435.725,893.8,67.5
2016,9,30,16,1018.1,49,21.3,0,2,1.6,0,46,60,389.0625,893.8,89.4
2016,9,30,17,1018,51,20.7,0,2,1.5,0,50,61.4,312.9875,893.8,87.7
2016,9,30,18,1018,59,19.8,0,1,1.3,0,65.2,72.6,208.9375,803.8,81.1
2016,9,30,19,1018,64,19.4,0,15,1.2,0,74.4,77.1,117.5375,185.8,76.9
2016,9,30,20,1017.7,69,18.6,0,16,1,0,124.2,130,103.95,164.9,27
2016,9,30,21,1017.5,68,18.7,0,16,1.6,0,139.2,177.5,99.8125,164.9,4.3
2016,9,30,22,1017.4,73,18.3,0,14,2.4,0,124,281,103.025,177.5,1.3
2016,9,30,23,1017.4,81,16.6,0,14,2.3,0,97.9,365.2,117.5375,281,0.9
2016,10,1,0,1010.3,84,16.5,0,16,1.9,0,84.2,269.2,153.1,365.2,0.6
2016,10,1,1,1009.8,82,18.3,0,2,1.7,0,83.4,195.8,179.25,365.2,0.8
2016,10,1,2,1009.5,82,18.3,0,1,1.4,0,77.7,153.2,196.05,365.2,0.9
2016,10,1,3,1009.3,83,18.4,0,1,1.4,0,63.4,140.8,206.125,365.2,0.8
2016,10,1,4,1015.9,85,18.3,0,1,1.2,600,53.5,195.2,214.0875,365.2,0.7
2016,10,1,5,1009.3,78,20,0,2,1.5,7800,54.7,142.6,222.2375,365.2,0.6
2016,10,1,6,1009.5,67,21.4,0,3,1.3,18600,54.9,136.5,217.875,365.2,0.8
2016,10,1,7,1009,54,22.9,0,5,1.9,30000,45.8,182.9,199.8125,365.2,0.9
2016,10,1,8,1009,47,24.2,0,4,2.4,37200,42.1,251.2,177.025,269.2,1.5
2016,10,1,9,1008.7,47,25.6,0,2,2.3,40800,45,298.4,174.775,251.2,2.3
2016,10,1,10,1008.4,48,26.1,0,2,2.5,42000,44.8,66.9,187.6,298.4,38.6
2016,10,1,11,1008.2,51,25.8,0,2,2.8,39000,36.9,49.5,176.8125,298.4,53.1
2016,10,1,12,1007.6,54,24.8,0,2,3.2,32400,30,39.8,165.4,298.4,64.6
2016,10,1,13,1007.7,58,23.8,0,1,3,25200,25.3,31.8,145.975,298.4,76.1
2016,10,1,14,1007.4,65,23,0,2,3.1,13800,28.2,35.2,132.125,298.4,81.1
2016,10,1,15,1013.8,72,21.6,0,1,2.3,4200,22.7,28.8,119.4625,298.4,86.3
2016,10,1,16,1007.4,77,20.8,0,2,1.8,0,22.6,27,100.2,298.4,87.2
2016,10,1,17,1007.6,80,20.4,0,2,1.9,0,27,33.2,72.175,298.4,85.9
2016,10,1,18,1008.2,81,20,0,16,1.3,0,31,33.7,39.025,66.9,84.8
2016,10,1,19,1008.2,81,19.8,0,16,1.4,0,37.2,38.3,34.875,49.5,69.7
2016,10,1,20,1008.4,85,19.2,0,15,1.2,0,49.7,50.2,33.475,39.8,51.3
2016,10,1,21,1008.2,87,18.7,0,15,1.5,0,64.5,66.9,34.775,50.2,32.4
2016,10,1,22,1007.9,89,18.6,0,15,1.4,0,81,142.5,39.1625,66.9,3
2016,10,1,23,1007.9,89,18.1,0,14,2.1,0,65.4,176.2,52.575,142.5,0.9
2016,10,2,0,1008.2,92,17,0,14,1.3,0,54.4,187,71,176.2,1
2016,10,2,1,1008.2,94,16.8,0,14,1.6,0,40.7,224,91,187,1
2016,10,2,2,1008.4,94,16.8,0,14,2.1,0,30.1,237.3,114.85,224,1
2016,10,2,3,1008.4,93,17,0,13,1.3,0,25.8,172.6,140.3,237.3,1.2
2016,10,2,4,1008.7,93,16.3,0.1,14,0.9,0,26.5,130.9,157.0875,237.3,1
2016,10,2,5,1009.3,91,17.7,0,15,0.7,7800,22,135.5,167.175,237.3,1.2
2016,10,2,6,1009.8,79,20.4,0,7,0.7,14400,14.1,152.9,175.75,237.3,1.2
2016,10,2,7,1009.8,76,21.3,0,1,1,23400,10.8,174.4,177.05,237.3,1.2
2016,10,2,8,1009.8,68,22.1,0,16,0.9,29400,11.1,192,176.825,237.3,1.3
2016,10,2,9,1009.5,59,23.7,0,16,1.3,37800,12.4,218.6,177.45,237.3,1.9
2016,10,2,10,1009.5,56,24.6,0,16,1.5,35400,28.1,209,176.775,237.3,4.1
2016,10,2,11,1009,50,25.1,0,16,1.5,33000,32.6,48.2,173.2375,218.6,35.6
2016,10,2,12,1008.7,50,25.3,0,1,2,31200,21.8,28.7,157.6875,218.6,54.8
2016,10,2,13,1008.7,58,24.4,0,2,2.2,24600,12.2,14.6,144.9125,218.6,76.5
2016,10,2,14,1015.4,60,23.5,0,2,2.2,13200,12.7,14.8,129.8,218.6,82.2
2016,10,2,15,1008.8,67,21.9,0,2,1.7,4200,12.4,14.6,112.5375,218.6,83.4
2016,10,2,16,1009,73,20.6,0,2,1.6,0,20.3,24.5,92.5625,218.6,78.1
2016,10,2,17,1009.3,76,20,0,3,0.9,0,20.2,23.5,71.625,218.6,77
2016,10,2,18,1009,78,19.4,0,4,1.1,0,22.1,23.8,47.2375,209,72
2016,10,2,19,1009.3,79,19.5,0,4,0.7,0,36.4,38.2,24.0875,48.2,56.4
2016,10,2,20,1009.3,82,18.7,0,14,1.6,0,59,61.8,22.8375,38.2,31.6
2016,10,2,21,1009.3,87,17.6,0,14,2.2,0,66.8,71,26.975,61.8,25.7
2016,10,2,22,1009.3,88,17,0,14,1.6,0,80.4,126,34.025,71,3.1
2016,10,2,23,1008.9,90,16.9,0,14,2.3,0,63.2,209,47.925,126,1.2
2016,10,3,0,1008.6,90,16.1,0,14,2,0,46.7,198,72.225,209,1.1
2016,10,3,1,1008.5,91,15.8,0,14,1.8,0,45.6,106.1,93.9125,209,1
2016,10,3,2,1008.5,92,15.4,0,14,1.7,0,34.9,135.6,104.2375,209,1.1
2016,10,3,3,1008.7,92,15.3,0,14,1.5,0,22.1,199.8,118.2125,209,1
2016,10,3,4,1008.5,92,15.5,0,14,1,0,21.8,120.4,138.4125,209,1
2016,10,3,5,1008.6,85,17.7,0,14,1.4,7200,18,107.4,145.7375,209,1.1
2016,10,3,6,1009.1,74,19.4,0,14,1.4,18000,10,161.5,150.2875,209,1.2
2016,10,3,7,1009,69,21.6,0,12,1.3,24000,6.6,239.7,154.725,209,1.1
2016,10,3,8,1015.4,65,22.8,0,7,1.1,33800,8.6,351.8,158.5625,239.7,1.1
2016,10,3,9,1015.1,57,24.3,0,8,1.3,34400,16.4,371.3,177.7875,351.8,1.8
2016,10,3,10,1014.7,52,25.6,0,9,1.7,38400,36.1,337.9,210.9375,371.3,3.2
2016,10,3,11,1014.3,55,25.3,0,8,2,36000,64.8,301.4,236.225,371.3,4.8
2016,10,3,12,1014,51,26.2,0,9,1.2,29200,75.7,262.3,248.925,371.3,9.7
2016,10,3,13,1013.6,53,25.9,0,3,1.5,22400,78.2,194.7,266.6625,371.3,13.2
2016,10,3,14,1013.4,57,24.6,0,2,1.6,13200,63.5,117.2,277.575,371.3,27.6
2016,10,3,15,1013.3,61,23,0,1,1.2,3800,78.2,131.5,272.0375,371.3,26.6
2016,10,3,16,1013.5,69,21.4,0,1,1.1,0,81,121.5,258.5125,371.3,32
2016,10,3,17,1013.3,67,20.8,0,1,0.9,0,49,59.5,229.725,371.3,57.5
2016,10,3,18,1013.5,71,20.3,0,16,0.9,0,57.9,69.6,190.75,337.9,39.7
2016,10,3,19,1014.1,75,20.3,0,15,0.8,0,81.8,99.1,157.2125,301.4,12.7
2016,10,3,20,1013.8,70,20.2,0,14,1.3,0,82.9,129,131.925,262.3,1.2
2016,10,3,21,1013.6,80,19.8,0,14,1.5,0,74.8,162.8,115.2625,194.7,0.8
2016,10,3,22,1013.5,86,18.5,0,14,1.3,0,74.2,126.4,111.275,162.8,0.8
2016,10,3,23,1013.4,88,17.7,0,14,2,0,66.4,150.1,112.425,162.8,1
2016,10,4,0,1013.4,89,17.2,0,14,2,0,61.9,126.4,114.75,162.8,1
2016,10,4,1,1013.1,86,17.2,0,14,1.9,0,53.8,84.6,115.3625,162.8,1.3
2016,10,4,2,1013.2,90,17.4,0,15,2.2,0,40.4,116.6,118.5,162.8,0.9
2016,10,4,3,1013.4,93,17.4,0,15,1.3,0,36,111.9,124.375,162.8,0.9
2016,10,4,4,1013.4,94,17.7,0,15,1.4,0,33.1,102.2,125.975,162.8,1
2016,10,4,5,1013.6,90,18.7,0,14,1.2,6200,30.4,111.4,122.625,162.8,1
2016,10,4,6,1013.8,81,21.3,0,2,1.5,15400,30.7,132.2,116.2,150.1,1
2016,10,4,7,1013.9,69,23.1,0,1,1.9,25200,31.2,151.4,116.925,150.1,0.9
2016,10,4,8,1013.6,53,23.7,0,2,2.2,32600,31.6,270.1,117.0875,151.4,1.4
2016,10,4,9,1013.4,52,24.9,0,3,2.6,36800,34,295.4,135.05,270.1,2.3
2016,10,4,10,1012.9,57,24.9,0,1,2.2,37800,34.7,272,161.4,295.4,2.9
2016,10,4,11,1012.4,65,23.5,0,16,2.5,37200,39.4,73.5,180.825,295.4,33.6
2016,10,4,12,1011.9,65,23.3,0,1,2.9,23600,26.9,36.8,176.025,295.4,61.4
2016,10,4,13,1011.7,65,22.7,0,1,2.9,16000,23.5,31,167.85,295.4,68.8
2016,10,4,14,1011.4,69,21.6,0,1,3.1,7400,21.3,27.6,157.8,295.4,72.6
2016,10,4,15,1011.2,72,20.9,0,1,2.3,2800,20.6,25.7,144.725,295.4,65
2016,10,4,16,1011,77,20.4,0,2,2.4,0,20.8,25.5,129.0125,295.4,68.3
2016,10,4,17,1010.6,78,20,0,2,1.6,0,25.8,35.2,98.4375,295.4,66.6
2016,10,4,18,1010.1,81,19.7,0,1,1.4,0,28.8,31.2,65.9125,272,63.2
2016,10,4,19,1009.8,83,19.3,0,16,1.3,0,42.2,44.2,35.8125,73.5,53.7
2016,10,4,20,1009.9,84,19.4,0,14,1.9,0,65,67.3,32.15,44.2,33.2
2016,10,4,21,1009.8,87,18.5,0,15,1.2,0,54.5,55.6,35.9625,67.3,40.3
2016,10,4,22,1009.9,86,18.7,0,16,2.3,0,67.4,72.9,39.0375,67.3,19
2016,10,4,23,1009.8,80,17.7,0,16,2.3,0,71.9,106.2,44.7,72.9,2.9
2016,10,5,0,1010,79,17.2,0,16,2.4,0,58.7,64.8,54.7625,106.2,12.8
2016,10,5,1,1010,79,16.7,0,16,2.2,0,54.9,99.3,59.675,106.2,8
2016,10,5,2,1010.2,79,16,0,16,2.3,0,11,11.4,67.6875,106.2,60.2
2016,10,5,3,1010.2,73,16,0,16,2,0,8.6,9.2,65.2125,106.2,69.7
2016,10,5,4,1010.7,69,16.1,0.1,16,1.8,0,9.6,10.1,60.8375,106.2,73.4
2016,10,5,5,1011.5,78,15.4,0,16,1.8,0,8.4,8.9,53.6875,106.2,78.8
2016,10,5,6,1011.6,84,14.8,0,16,1.7,1200,15.9,16.2,47.85,106.2,73
2016,10,5,7,1012.5,86,15,1.3,15,1.9,2800,25.7,26.9,40.7625,106.2,64.6
2016,10,5,8,1012.7,93,13.8,0.9,15,1.7,1600,40.1,42.2,30.85,99.3,49.8
2016,10,5,9,1012.9,90,13.7,0.2,1,0.8,3400,50.2,56.2,28.025,99.3,38.4
2016,10,5,10,1012.9,68,17.4,0,10,1,16000,41.8,45.6,22.6375,56.2,38.9
2016,10,5,11,1012.8,67,18.2,0,15,1.6,19000,40.9,45.2,26.9125,56.2,40.9
2016,10,5,12,1012.9,47,18.4,0,1,1.3,10200,44.7,54.4,31.4125,56.2,34.8
2016,10,5,13,1012.7,47,19.1,0,2,1.5,7400,53.9,93.4,36.95,56.2,28.4
2016,10,5,14,1012.8,43,18.7,0,2,1.7,5200,68.2,153.6,47.5125,93.4,17.4
2016,10,5,15,1013.1,49,18.1,0,2,2,1400,52.2,86.4,64.6875,153.6,33.7
2016,10,5,16,1013,56,17.2,0,2,1.8,0,54,91.6,72.125,153.6,38.8
2016,10,5,17,1013.85,61,16.9,0,2,1.7,0,36.2,46.2,78.3,153.6,55.1
2016,10,5,18,1014.3,63,16.7,0,1,1.4,0,45.5,53.5,77.05,153.6,44.9
2016,10,5,19,1015,69,16.3,0,1,1.3,0,49.4,52.4,78.0375,153.6,44.8
2016,10,5,20,1015.2,72,16.2,0,1,1.1,0,65.3,73,78.9375,153.6,29.7
2016,10,5,21,1015.3,73,16.5,0,15,1.2,0,85.3,151.6,81.2625,153.6,3.1
2016,10,5,22,1015.3,77,15.9,0,16,1,0,72.6,220.8,88.5375,153.6,1.2
2016,10,5,23,1015.5,74,16.5,0,16,1,0,58.7,228.1,96.9375,220.8,1.2
2016,10,6,0,1015.7,73,16.6,0,16,1.1,0,50.6,250.8,114.65,228.1,1.2
2016,10,6,1,1015.6,63,16.7,0,16,1.7,0,43.1,214,134.55,250.8,1.1
2016,10,6,2,1015.4,60,16.9,0,16,2.2,0,40.6,139,155.525,250.8,0.7
2016,10,6,3,1015.6,63,16.4,0,16,2.3,0,40.5,125.9,166.2125,250.8,1.1
2016,10,6,4,1015.7,65,16.2,0,16,2.1,0,43.7,94.9,175.4,250.8,1.8
2016,10,6,5,1015.9,64,16.5,0,1,2.5,1200,28.8,30.4,178.1375,250.8,30
2016,10,6,6,1016,61,17.4,0,1,2.6,5000,27.4,28.4,162.9875,250.8,38
2016,10,6,7,1016.2,61,17.6,0,1,2.8,10800,40.5,43.1,138.9375,250.8,28
2016,10,6,8,1016.2,58,19.5,0,2,3,15400,62.7,116.4,115.8125,250.8,10.7
2016,10,6,9,1016.2,60,18.5,0,2,3.1,20000,51.1,97.2,99.0125,214,19.6
2016,10,6,10,1015.8,59,19.2,0,2,3,32200,39.6,66.9,84.4125,139,32.1
2016,10,6,11,1015.6,60,19.3,0,2,3.1,15400,28.5,46,75.4,125.9,43.2
2016,10,6,12,1015.3,62,19.2,0,1,2.8,20600,18,27.6,65.4125,116.4,54.7
2016,10,6,13,1015.2,63,19.3,0,1,2.4,8000,18.7,27.2,57,116.4,54.5
2016,10,6,14,1015.1,64,19.2,0,1,2.5,7400,17.5,24.3,56.6,116.4,57
2016,10,6,15,1015,67,18.9,0,1,2.2,2600,20.6,27.4,56.0875,116.4,54.9
2016,10,6,16,1015,71,18.5,0,1,1.4,0,23.2,30.3,54.125,116.4,55.2
2016,10,6,17,1015.1,74,18.5,0,15,1.5,0,29.4,38.7,43.3625,97.2,52.2
2016,10,6,18,1015.2,78,17.6,0,14,2.3,0,33.4,40.2,36.05,66.9,46.8
2016,10,6,19,1015.3,81,17,0,14,1.2,0,59,66.4,32.7125,46,20.7
2016,10,6,20,1015.3,83,16.7,0,16,0.7,0,69.4,88.1,35.2625,66.4,6
2016,10,6,21,1015.3,84,16.6,0,1,0.3,0,68.1,93.2,42.825,88.1,3.6
2016,10,6,22,1015.3,87,16.4,0,15,0.9,0,62.6,135,51.075,93.2,1.2
2016,10,6,23,1015.3,89,15.8,0,14,1.1,0,55.4,204.2,64.9125,135,1.2
2016,10,7,0,1015,91,15.3,0,14,0.8,0,50.6,233.7,87.0125,204.2,1.2
2016,10,7,1,1015,92,15.1,0,14,1.2,0,35.6,350.8,112.4375,233.7,1.3
2016,10,7,2,1014.6,92,15.1,0,13,0.7,0,31.1,251.7,151.45,350.8,1.4
2016,10,7,3,1015,91,15.4,0,14,1.2,0,22.2,229.6,177.8875,350.8,1.1
2016,10,7,4,1014.9,91,14.9,0,14,0.9,0,20.4,198.8,198.2875,350.8,1.2
2016,10,7,5,1015.2,90,16,0,6,0.5,6200,15.8,186.4,212.125,350.8,1.1
2016,10,7,6,1015.6,80,19,0,8,0.9,9200,11.8,197.9,223.775,350.8,1.2
2016,10,7,7,1015.7,74,20.7,0,9,0.9,15400,9.2,250.5,231.6375,350.8,1.3
2016,10,7,8,1015.4,70,20.5,0,7,2.1,32600,14.5,335,237.425,350.8,1.4
2016,10,7,9,1015.3,69,21.5,0,7,2.4,40200,21.3,498.4,250.0875,350.8,1.8
2016,10,7,10,1014.9,67,22.2,0,8,2.9,39000,41.1,582.1,268.5375,498.4,2.2
2016,10,7,11,1014.3,67,22.7,0,7,2.7,37200,72.1,154.5,309.8375,582.1,10
2016,10,7,12,1013.9,54,22.7,0,8,2.1,31600,60.2,108.7,300.45,582.1,23.8
2016,10,7,13,1013.4,54,23.3,0,8,1.9,23600,45.7,73.5,289.1875,582.1,37.5
2016,10,7,14,1013.2,56,22.7,0,9,1.7,13800,43.6,64,275.075,582.1,47.4
2016,10,7,15,1012.8,64,21,0,7,0.8,3400,49.4,67.8,258.3375,582.1,55.8
2016,10,7,16,1012.3,66,19.1,0,9,0.4,0,50,64.3,235.5,582.1,62.3
2016,10,7,17,1012,70,18.9,0,5,0.5,0,63.8,80.4,201.6625,582.1,51
2016,10,7,18,1011.3,73,18.9,0,7,0.8,0,74,84.4,149.4125,582.1,43.2
2016,10,7,19,1010.5,79,18.6,0,6,0.4,0,108.3,151.4,87.2,154.5,7.4
2016,10,7,20,1009.6,81,17.7,0,5,0.3,0,103.8,281.8,86.8125,151.4,1.8
2016,10,7,21,1008.7,77,17.9,0,14,1,0,74.8,593.2,108.45,281.8,1.8
2016,10,7,22,1008.8,82,17.5,0,8,0.4,0,55.9,786.8,173.4125,593.2,1.8
2016,10,7,23,1008.5,81,17.7,0.2,8,2.4,0,47,599.6,263.7625,786.8,1.5
2016,10,8,0,1008.2,71,19,0.3,9,2.7,0,36.2,525.5,330.2375,786.8,1.3
2016,10,8,1,1007.3,76,17.5,0,9,1.5,0,29.6,494.3,387.8875,786.8,1.4
2016,10,8,2,1007.3,74,17.6,0,9,1.5,0,28.6,382.7,439.625,786.8,1.3
2016,10,8,3,1007.3,74,18,0,10,2,0,28.5,242.1,476.9125,786.8,23.2
2016,10,8,4,1007.2,70,19.1,0,10,2.3,0,17.9,19.6,488.25,786.8,77.4
2016,10,8,5,1007.4,74,19.5,0,10,2.2,3800,22.1,22.4,455.475,786.8,74.4
2016,10,8,6,1008,70,21,0,10,2.9,10800,31.4,31.8,384.125,786.8,65.2
2016,10,8,7,1008.2,63,22.3,0,11,3.4,26800,29.7,30.7,289.75,599.6,60
2016,10,8,8,1008.3,57,23.8,0,11,3.6,34800,38.1,39.7,218.6375,525.5,50.3
2016,10,8,9,1008.9,59,24.1,0,11,3.3,28200,34.7,39.2,157.9125,494.3,51.4
2016,10,8,10,1009.1,65,21.4,0,15,3.2,37800,23,28.9,101.025,382.7,63.2
2016,10,8,11,1009.8,74,19.5,0,16,3.1,18400,19.2,25.4,56.8,242.1,67.3
2016,10,8,12,1010.6,70,18.3,0,1,3.3,9200,19,25.4,29.7125,39.7,69.5
2016,10,8,13,1011.8,70,17.6,0,1,2.5,3800,21,25.9,30.4375,39.7,70.3
2016,10,8,14,1012.7,70,16.9,0,1,2.8,2200,17.6,23.5,30.875,39.7,55.5
2016,10,8,15,1013.8,69,16.3,0,16,2.1,800,15.6,22.5,29.8375,39.7,54.7
2016,10,8,16,1014.6,69,15.9,0,1,2.2,0,17.1,21.5,28.8125,39.7,58.3
2016,10,8,17,1015.5,70,16,0,1,1.8,0,21.5,28.2,26.5375,39.2,46.9
2016,10,8,18,1016.2,70,16,0,1,1.5,0,31.2,35.5,25.1625,28.9,37.1
2016,10,8,19,1016.9,69,15.9,0,1,1.4,0,37.9,41.5,25.9875,35.5,33
2016,10,8,20,1017.5,70,15.9,0,16,1.2,0,38.3,41.1,28,41.5,38.8
2016,10,8,21,1017.6,71,15.6,0,16,1,0,37.3,38.8,29.9625,41.5,39
2016,10,8,22,1017.7,74,15,0,15,1.1,0,34.7,36,31.575,41.5,40
2016,10,8,23,1017.8,74,14.7,0,16,1.3,0,44.7,46,33.1375,41.5,28.3
2016,10,9,0,1018.2,74,14.3,0,15,1.4,0,58.5,65.8,36.075,46,14.2
2016,10,9,1,1018.4,73,14.2,0,15,1.2,0,54.6,62.7,41.6125,65.8,10.8
2016,10,9,2,1018.6,71,14.2,0,15,1.5,0,57.4,85.8,45.925,65.8,3.3
2016,10,9,3,1018.7,71,14.1,0,16,1.2,0,52,105.1,52.2125,85.8,1.5
2016,10,9,4,1018.6,69,14.4,0,15,1.2,0,44.9,58.7,60.1625,105.1,3.7
2016,10,9,5,1018.9,66,15.3,0,16,1.3,6800,43.1,66.7,62.3625,105.1,3.9
2016,10,9,6,1019.5,67,16.6,0,2,2,10800,45,71.7,65.85,105.1,1.7
2016,10,9,7,1019.7,67,17.8,0,2,2.2,19400,43.4,70.9,70.3125,105.1,1.4
2016,10,9,8,1019.7,65,18.1,0,2,2.1,31600,42.4,86.6,73.425,105.1,2.1
2016,10,9,9,1019.5,63,18.5,0,2,2.1,32600,36.8,111.7,76.025,105.1,4.3
2016,10,9,10,1019.3,58,20.4,0,2,2.3,18400,36.9,119.3,82.15,111.7,8.1
2016,10,9,11,1019,60,19.4,0,2,2.4,22400,12.6,16.1,86.3375,119.3,57.6
2016,10,9,12,1018.9,57,19.7,0,2,2.6,24000,13.6,17.3,75.2125,119.3,59.7
2016,10,9,13,1019,60,19.5,0,2,2.4,13200,17.6,24.3,70.0375,119.3,59.1
2016,10,9,14,1019,62,18.2,0,2,2.6,6800,16.8,21.6,64.7375,119.3,63.3
2016,10,9,15,1019.1,65,17.8,0,2,1.8,3200,15.8,21.4,58.475,119.3,65.2
2016,10,9,16,1019.5,67,17.3,0,2,1.5,0,17.9,22.3,52.2875,119.3,64.4
2016,10,9,17,1019.7,69,17.1,0,1,1.3,0,19.2,22.5,44.25,119.3,63.5
2016,10,9,18,1019.7,72,16.8,0,1,0.8,0,19.3,21.2,33.1,119.3,63
2016,10,9,19,1019.5,75,16.6,0,1,0.8,0,31.5,32.7,20.8375,24.3,51.2
2016,10,9,20,1019.8,75,16.3,0,4,0.9,0,43,44.7,22.9125,32.7,39.3
2016,10,9,21,1019.7,74,16.5,0,5,1,0,66.2,85.2,26.3375,44.7,15.9
2016,10,9,22,1019.5,75,16.3,0,6,0.8,0,74.4,165.1,33.95,85.2,1.6
2016,10,9,23,1019.5,80,15.3,0,15,1.2,0,58.6,243.5,51.8875,165.1,1.3
2016,10,10,0,1019.2,85,13.9,0,15,1.9,0,47.6,230.6,79.65,243.5,1.4
2016,10,10,1,1019,84,13.7,0,14,1.8,0,43,191.8,105.6875,243.5,1
2016,10,10,2,1019.2,86,13.5,0,16,1,0,35.1,156.5,126.85,243.5,1.2
2016,10,10,3,1018.9,81,14.7,0,14,1.4,0,29.3,135.2,143.7625,243.5,1.1
2016,10,10,4,1019.2,84,13.6,0,14,1.5,0,26.6,113.8,156.575,243.5,1.2
2016,10,10,5,1018.7,81,15,0,5,1.2,6200,23.6,104.6,165.2125,243.5,1.2
2016,10,10,6,1019,65,18.5,0,4,1.8,16600,15,153.9,167.6375,243.5,1.3
2016,10,10,7,1018.5,58,20,0,4,2.9,25800,12.2,226.2,166.2375,243.5,1.1
2016,10,10,8,1018.3,55,19.9,0,5,3.2,33800,12.9,450.2,164.075,230.6,1.7
2016,10,10,9,1018,49,21.5,0,4,2.7,36200,26.2,499,191.525,450.2,2
2016,10,10,10,1017.6,49,21,0,3,2.6,28200,37.9,277.5,229.925,499,18
2016,10,10,11,1016.4,53,21.4,0,2,2.6,33800,21.7,30.8,245.05,499,59
2016,10,10,12,1015.9,56,21,0,2,2.5,24000,19.1,26.6,232,499,63.6
2016,10,10,13,1015.5,59,20.7,0,2,2.8,19400,22.8,31.2,221.1,499,65.2
2016,10,10,14,1015.4,63,19.7,0,2,2.4,10200,21.6,28,211.925,499,68.2
2016,10,10,15,1015.5,68,18.8,0,3,2,2000,16.8,22.8,196.1875,499,71.4
2016,10,10,16,1015.4,70,18.3,0,3,1.7,0,22.9,30,170.7625,499,65.8
2016,10,10,17,1015.6,69,18.3,0,4,1.6,0,24,28.1,118.2375,499,63.9
2016,10,10,18,1015.3,69,18.1,0,4,1.2,0,37,41.7,59.375,277.5,50.6
2016,10,10,19,1015.3,67,18.2,0,4,0.9,0,46.4,49.2,29.9,41.7,42.7
2016,10,10,20,1014.8,69,18,0,5,1.8,0,45.7,47.8,32.2,49.2,42.6
2016,10,10,21,1014.7,69,17.9,0,4,1.2,0,46.7,48.6,34.85,49.2,41.8
2016,10,10,22,1014.3,70,17.9,0,4,1.1,0,49.6,50.8,37.025,49.2,37.6
2016,10,10,23,1013.9,71,18,0,4,0.9,0,45.9,47,39.875,50.8,40.7
2016,10,11,0,1013.5,76,17.3,0,4,0.4,0,41.9,42.4,42.9,50.8,42.9
2016,10,11,1,1013.2,78,17.3,0,3,0.9,0,37.7,38.2,44.45,50.8,44
2016,10,11,2,1006.3,81,16.4,0,14,1.2,0,46,46.2,45.7125,50.8,30.8
2016,10,11,3,1013,84,15.7,0,14,1.4,0,47.4,51.7,46.275,50.8,22.4
2016,10,11,4,1006.3,86,15.4,0,13,0.5,0,57.2,84,46.5875,51.7,1.4
2016,10,11,5,1006.3,83,16.4,0,8,0.6,4200,50.7,81.1,51.1125,84,1.2
2016,10,11,6,1006.6,72,19.2,0,7,1,12600,41.2,96.4,55.175,84,1.2
2016,10,11,7,1006.3,68,20.3,0,7,1.4,25200,29,197.3,60.875,96.4,1.1
2016,10,11,8,1006,62,21.9,0,7,1.8,33600,27,329.7,79.6625,197.3,1.4
2016,10,11,9,1005.2,51,22.9,0,7,2,34200,33.2,489.7,115.575,329.7,1.9
2016,10,11,10,1005.5,44,23.7,0,7,1.8,35400,51.1,575.6,172.0125,489.7,2.5
2016,10,11,11,1004.1,37,24.4,0,6,1.6,26400,57.4,130.4,238.1875,575.6,18.5
2016,10,11,12,1003.3,39,24.5,0,8,1.2,24600,45,69.3,248.025,575.6,46
2016,10,11,13,1002.8,40,24,0,9,1.1,4800,39.4,50.9,246.1875,575.6,70.1
2016,10,11,14,1002.9,49,22.8,0,6,1.6,1200,36.7,46.8,242.4125,575.6,75.8
2016,10,11,15,1002.2,65,20.7,0.4,6,2.2,0,39.8,46.6,236.2125,575.6,72.8
2016,10,11,16,1001.7,69,20.2,0,6,1.4,0,49.9,57.4,217.375,575.6,62.2
2016,10,11,17,1001.2,70,20.2,0,10,0.7,0,80.6,111.3,183.3375,575.6,29.5
2016,10,11,18,1001.4,67,20.7,0,15,0.6,0,111.6,169.8,136.0375,575.6,2.8
2016,10,11,19,1001.2,82,18.7,0,14,0.5,0,102,116.2,85.3125,169.8,19
2016,10,11,20,1000.9,82,18.4,0,2,0.2,0,119.2,160.6,83.5375,169.8,3.3
2016,10,11,21,1000.9,84,18.4,0,9,0.3,0,110.4,243.2,94.95,169.8,1.4
2016,10,11,22,1000.4,85,18.6,0,8,0.3,0,83.4,187.3,118.9875,243.2,1.2
2016,10,11,23,999.8,85,18.5,0,8,0.6,0,64.8,309.1,136.55,243.2,1.1
2016,10,12,0,999.5,83,18.5,0,7,0.4,0,48.7,353.1,169.3625,309.1,1.2
2016,10,12,1,998.7,81,18.3,0,9,0.3,0,34,458.8,206.325,353.1,1.3
2016,10,12,2,998.5,74,18.3,0,12,0.4,0,26.8,468.4,249.7625,458.8,1.5
2016,10,12,3,998.5,73,18.4,0,10,0.3,0,34.2,379.7,287.0875,468.4,1.5
2016,10,12,4,998.5,77,17.8,0,7,0.3,0,41.1,229.7,320.025,468.4,1.2
2016,10,12,5,998.5,78,18.7,0,8,0.8,3000,4.6,387.8,328.6625,468.4,1.4
